Latitude,Longitude,Density
5.231055500000000080e+01,-1.175879829999999941e+02,1.183935194412600927e-03
5.242096700000000453e+01,-1.175879829999999941e+02,1.609426377249973403e-03
5.253137900000000116e+01,-1.175879829999999941e+02,2.179945252810678181e-03
5.264179100000000489e+01,-1.175879829999999941e+02,2.911940191499575326e-03
5.275220300000000151e+01,-1.175879829999999941e+02,3.802059102277746162e-03
5.286261500000000524e+01,-1.175879829999999941e+02,4.820092174422059041e-03
5.297302700000000186e+01,-1.175879829999999941e+02,5.906962131098145337e-03
5.308343899999999849e+01,-1.175879829999999941e+02,6.980130172854973579e-03
5.319385100000000222e+01,-1.175879829999999941e+02,7.946841555540479565e-03
5.330426300000000595e+01,-1.175879829999999941e+02,8.722987249647023295e-03
5.341467500000000257e+01,-1.175879829999999941e+02,9.252992371413665262e-03
5.352508699999999919e+01,-1.175879829999999941e+02,9.525124834649657812e-03
5.363549900000000292e+01,-1.175879829999999941e+02,9.577552757279969228e-03
5.374591099999999955e+01,-1.175879829999999941e+02,9.493126398156557372e-03
5.385632300000000328e+01,-1.175879829999999941e+02,9.384179973779802758e-03
5.396673499999999990e+01,-1.175879829999999941e+02,9.371297398054498004e-03
5.407714700000000363e+01,-1.175879829999999941e+02,9.561005750951452956e-03
5.418755900000000025e+01,-1.175879829999999941e+02,1.002665682373330910e-02
5.429797100000000398e+01,-1.175879829999999941e+02,1.079507720370130423e-02
5.440838300000000061e+01,-1.175879829999999941e+02,1.183998779408017808e-02
5.451879500000000434e+01,-1.175879829999999941e+02,1.308243882989430958e-02
5.462920700000000096e+01,-1.175879829999999941e+02,1.439852174358332432e-02
5.473961900000000469e+01,-1.175879829999999941e+02,1.563466952463346549e-02
5.485003100000000131e+01,-1.175879829999999941e+02,1.663009111959205463e-02
5.496044300000000504e+01,-1.175879829999999941e+02,1.724400636487347788e-02
5.507085500000000167e+01,-1.175879829999999941e+02,1.738295129076324746e-02
5.518126700000000540e+01,-1.175879829999999941e+02,1.702175591310100752e-02
5.529167900000000202e+01,-1.175879829999999941e+02,1.621205599801383429e-02
5.540209099999999864e+01,-1.175879829999999941e+02,1.507479783174644691e-02
5.551250300000000237e+01,-1.175879829999999941e+02,1.377743358196116367e-02
5.562291500000000610e+01,-1.175879829999999941e+02,1.250087350984945000e-02
5.573332700000000273e+01,-1.175879829999999941e+02,1.140416150389576312e-02
5.584373899999999935e+01,-1.175879829999999941e+02,1.059531144742289696e-02
5.595415100000000308e+01,-1.175879829999999941e+02,1.011479837107130339e-02
5.606456299999999970e+01,-1.175879829999999941e+02,9.934670652185681808e-03
5.617497500000000343e+01,-1.175879829999999941e+02,9.972317065638600098e-03
5.628538700000000006e+01,-1.175879829999999941e+02,1.011464499244830138e-02
5.639579900000000379e+01,-1.175879829999999941e+02,1.024647966965537733e-02
5.650621100000000041e+01,-1.175879829999999941e+02,1.027662742493190388e-02
5.661662300000000414e+01,-1.175879829999999941e+02,1.015614921553619973e-02
5.672703500000000076e+01,-1.175879829999999941e+02,9.885585937026906272e-03
5.683744700000000449e+01,-1.175879829999999941e+02,9.510603019217208839e-03
5.694785900000000112e+01,-1.175879829999999941e+02,9.108146780142933885e-03
5.705827100000000485e+01,-1.175879829999999941e+02,8.767161988767561628e-03
5.716868300000000147e+01,-1.175879829999999941e+02,8.568824645334547144e-03
5.727909499999999809e+01,-1.175879829999999941e+02,8.570947688244028376e-03
5.738950700000000182e+01,-1.175879829999999941e+02,8.799803277400168947e-03
5.749991900000000555e+01,-1.175879829999999941e+02,9.250374288075421600e-03
5.761033100000000218e+01,-1.175879829999999941e+02,9.893522174130907690e-03
5.772074299999999880e+01,-1.175879829999999941e+02,1.068645780916986122e-02
5.783115500000000253e+01,-1.175879829999999941e+02,1.158199671654194275e-02
5.794156700000000626e+01,-1.175879829999999941e+02,1.253288898467701772e-02
5.805197900000000288e+01,-1.175879829999999941e+02,1.348995325602609686e-02
5.816239099999999951e+01,-1.175879829999999941e+02,1.439595921649812482e-02
5.827280300000000324e+01,-1.175879829999999941e+02,1.517979046470902156e-02
5.838321499999999986e+01,-1.175879829999999941e+02,1.575603695620908518e-02
5.849362700000000359e+01,-1.175879829999999941e+02,1.603325772030448487e-02
5.860403900000000021e+01,-1.175879829999999941e+02,1.593037076680668684e-02
5.871445100000000394e+01,-1.175879829999999941e+02,1.539662898475130728e-02
5.882486300000000057e+01,-1.175879829999999941e+02,1.442832189598599463e-02
5.893527500000000430e+01,-1.175879829999999941e+02,1.307586705218373446e-02
5.904568700000000092e+01,-1.175879829999999941e+02,1.143814814269437409e-02
5.915609900000000465e+01,-1.175879829999999941e+02,9.645404864879400519e-03
5.926651100000000127e+01,-1.175879829999999941e+02,7.835763056086346434e-03
5.937692300000000500e+01,-1.175879829999999941e+02,6.132135806469736841e-03
5.948733500000000163e+01,-1.175879829999999941e+02,4.625330359663852933e-03
5.959774699999999825e+01,-1.175879829999999941e+02,3.366475549957536825e-03
5.970815900000000198e+01,-1.175879829999999941e+02,2.368663780526859743e-03
5.981857100000000571e+01,-1.175879829999999941e+02,1.615224844701789592e-03
5.992898300000000233e+01,-1.175879829999999941e+02,1.070982022562746213e-03
4.899819500000000261e+01,-1.174881196666666625e+02,nan
4.910860699999999923e+01,-1.174881196666666625e+02,nan
4.921901900000000296e+01,-1.174881196666666625e+02,nan
4.932943099999999959e+01,-1.174881196666666625e+02,nan
4.943984300000000331e+01,-1.174881196666666625e+02,nan
4.955025499999999994e+01,-1.174881196666666625e+02,nan
4.966066700000000367e+01,-1.174881196666666625e+02,nan
4.977107900000000029e+01,-1.174881196666666625e+02,nan
4.988149100000000402e+01,-1.174881196666666625e+02,nan
4.999190300000000065e+01,-1.174881196666666625e+02,nan
5.010231500000000437e+01,-1.174881196666666625e+02,nan
5.021272700000000100e+01,-1.174881196666666625e+02,nan
5.032313900000000473e+01,-1.174881196666666625e+02,nan
5.043355100000000135e+01,-1.174881196666666625e+02,nan
5.054396300000000508e+01,-1.174881196666666625e+02,nan
5.065437500000000171e+01,-1.174881196666666625e+02,nan
5.076478700000000543e+01,-1.174881196666666625e+02,nan
5.087519900000000206e+01,-1.174881196666666625e+02,nan
5.098561100000000579e+01,-1.174881196666666625e+02,nan
5.109602300000000241e+01,-1.174881196666666625e+02,nan
5.120643499999999904e+01,-1.174881196666666625e+02,nan
5.131684700000000277e+01,-1.174881196666666625e+02,nan
5.142725899999999939e+01,-1.174881196666666625e+02,nan
5.153767100000000312e+01,-1.174881196666666625e+02,nan
5.164808299999999974e+01,-1.174881196666666625e+02,nan
5.175849500000000347e+01,-1.174881196666666625e+02,nan
5.186890700000000010e+01,-1.174881196666666625e+02,nan
5.197931900000000383e+01,-1.174881196666666625e+02,nan
5.208973100000000045e+01,-1.174881196666666625e+02,nan
5.220014300000000418e+01,-1.174881196666666625e+02,1.117524166418652895e-03
5.231055500000000080e+01,-1.174881196666666625e+02,1.437197796710659985e-03
5.242096700000000453e+01,-1.174881196666666625e+02,1.867842172777022707e-03
5.253137900000000116e+01,-1.174881196666666625e+02,2.437695350709432121e-03
5.264179100000000489e+01,-1.174881196666666625e+02,3.165196786771240934e-03
5.275220300000000151e+01,-1.174881196666666625e+02,4.049801287101065586e-03
5.286261500000000524e+01,-1.174881196666666625e+02,5.064647017225740178e-03
5.297302700000000186e+01,-1.174881196666666625e+02,6.154202230755872853e-03
5.308343899999999849e+01,-1.174881196666666625e+02,7.239261216044427447e-03
5.319385100000000222e+01,-1.174881196666666625e+02,8.229720875169047739e-03
5.330426300000000595e+01,-1.174881196666666625e+02,9.042950478047024829e-03
5.341467500000000257e+01,-1.174881196666666625e+02,9.623238923545924736e-03
5.352508699999999919e+01,-1.174881196666666625e+02,9.956810384551021201e-03
5.363549900000000292e+01,-1.174881196666666625e+02,1.007782889456921085e-02
5.374591099999999955e+01,-1.174881196666666625e+02,1.006342627238913240e-02
5.385632300000000328e+01,-1.174881196666666625e+02,1.001906039179232405e-02
5.396673499999999990e+01,-1.174881196666666625e+02,1.005811392974678524e-02
5.407714700000000363e+01,-1.174881196666666625e+02,1.028062351092245280e-02
5.418755900000000025e+01,-1.174881196666666625e+02,1.075528435287036004e-02
5.429797100000000398e+01,-1.174881196666666625e+02,1.150714598386009917e-02
5.440838300000000061e+01,-1.174881196666666625e+02,1.251178453682388371e-02
5.451879500000000434e+01,-1.174881196666666625e+02,1.369595858005198327e-02
5.462920700000000096e+01,-1.174881196666666625e+02,1.494481220904808963e-02
5.473961900000000469e+01,-1.174881196666666625e+02,1.611587258265256492e-02
5.485003100000000131e+01,-1.174881196666666625e+02,1.705953758965992120e-02
5.496044300000000504e+01,-1.174881196666666625e+02,1.764410718611321080e-02
5.507085500000000167e+01,-1.174881196666666625e+02,1.778117954789991059e-02
5.518126700000000540e+01,-1.174881196666666625e+02,1.744556545462780037e-02
5.529167900000000202e+01,-1.174881196666666625e+02,1.668393114494186660e-02
5.540209099999999864e+01,-1.174881196666666625e+02,1.560862082122184587e-02
5.551250300000000237e+01,-1.174881196666666625e+02,1.437696540672427602e-02
5.562291500000000610e+01,-1.174881196666666625e+02,1.316049740377265263e-02
5.573332700000000273e+01,-1.174881196666666625e+02,1.211137208936238947e-02
5.584373899999999935e+01,-1.174881196666666625e+02,1.133398971577816855e-02
5.595415100000000308e+01,-1.174881196666666625e+02,1.086823935355994870e-02
5.606456299999999970e+01,-1.174881196666666625e+02,1.068761843679334397e-02
5.617497500000000343e+01,-1.174881196666666625e+02,1.071176227194064155e-02
5.628538700000000006e+01,-1.174881196666666625e+02,1.082963820297376881e-02
5.639579900000000379e+01,-1.174881196666666625e+02,1.092752343725622056e-02
5.650621100000000041e+01,-1.174881196666666625e+02,1.091524071738202671e-02
5.661662300000000414e+01,-1.174881196666666625e+02,1.074498311020342586e-02
5.672703500000000076e+01,-1.174881196666666625e+02,1.041912986014261605e-02
5.683744700000000449e+01,-1.174881196666666625e+02,9.986206524197693141e-03
5.694785900000000112e+01,-1.174881196666666625e+02,9.526905786313120961e-03
5.705827100000000485e+01,-1.174881196666666625e+02,9.134218258597771173e-03
5.716868300000000147e+01,-1.174881196666666625e+02,8.892767012586334091e-03
5.727909499999999809e+01,-1.174881196666666625e+02,8.862209383232611676e-03
5.738950700000000182e+01,-1.174881196666666625e+02,9.068157811393213336e-03
5.749991900000000555e+01,-1.174881196666666625e+02,9.501819787992726515e-03
5.761033100000000218e+01,-1.174881196666666625e+02,1.012702399899348404e-02
5.772074299999999880e+01,-1.174881196666666625e+02,1.089120336777844172e-02
5.783115500000000253e+01,-1.174881196666666625e+02,1.173596904985200855e-02
5.794156700000000626e+01,-1.174881196666666625e+02,1.260358646688666470e-02
5.805197900000000288e+01,-1.174881196666666625e+02,1.343784268809174523e-02
5.816239099999999951e+01,-1.174881196666666625e+02,1.418067564496349256e-02
5.827280300000000324e+01,-1.174881196666666625e+02,1.476826228324032257e-02
5.838321499999999986e+01,-1.174881196666666625e+02,1.513087048835527401e-02
5.849362700000000359e+01,-1.174881196666666625e+02,1.519922063336485649e-02
5.860403900000000021e+01,-1.174881196666666625e+02,1.491697374502305891e-02
5.871445100000000394e+01,-1.174881196666666625e+02,1.425569546402179200e-02
5.882486300000000057e+01,-1.174881196666666625e+02,1.322681527764098600e-02
5.893527500000000430e+01,-1.174881196666666625e+02,1.188562792663663825e-02
5.904568700000000092e+01,-1.174881196666666625e+02,1.032505975216694433e-02
5.915609900000000465e+01,-1.174881196666666625e+02,8.660538154112960851e-03
5.926651100000000127e+01,-1.174881196666666625e+02,7.010285044446511356e-03
5.937692300000000500e+01,-1.174881196666666625e+02,5.476542609884956815e-03
5.948733500000000163e+01,-1.174881196666666625e+02,4.132368921398970989e-03
5.959774699999999825e+01,-1.174881196666666625e+02,3.016339126557132655e-03
5.970815900000000198e+01,-1.174881196666666625e+02,2.134846223170417182e-03
5.981857100000000571e+01,-1.174881196666666625e+02,1.469713114973365126e-03
5.992898300000000233e+01,-1.174881196666666625e+02,9.880218564974679527e-04
4.899819500000000261e+01,-1.173882563333333309e+02,nan
4.910860699999999923e+01,-1.173882563333333309e+02,nan
4.921901900000000296e+01,-1.173882563333333309e+02,nan
4.932943099999999959e+01,-1.173882563333333309e+02,nan
4.943984300000000331e+01,-1.173882563333333309e+02,nan
4.955025499999999994e+01,-1.173882563333333309e+02,nan
4.966066700000000367e+01,-1.173882563333333309e+02,nan
4.977107900000000029e+01,-1.173882563333333309e+02,nan
4.988149100000000402e+01,-1.173882563333333309e+02,nan
4.999190300000000065e+01,-1.173882563333333309e+02,nan
5.010231500000000437e+01,-1.173882563333333309e+02,nan
5.021272700000000100e+01,-1.173882563333333309e+02,nan
5.032313900000000473e+01,-1.173882563333333309e+02,nan
5.043355100000000135e+01,-1.173882563333333309e+02,nan
5.054396300000000508e+01,-1.173882563333333309e+02,nan
5.065437500000000171e+01,-1.173882563333333309e+02,nan
5.076478700000000543e+01,-1.173882563333333309e+02,nan
5.087519900000000206e+01,-1.173882563333333309e+02,nan
5.098561100000000579e+01,-1.173882563333333309e+02,nan
5.109602300000000241e+01,-1.173882563333333309e+02,nan
5.120643499999999904e+01,-1.173882563333333309e+02,nan
5.131684700000000277e+01,-1.173882563333333309e+02,nan
5.142725899999999939e+01,-1.173882563333333309e+02,nan
5.153767100000000312e+01,-1.173882563333333309e+02,nan
5.164808299999999974e+01,-1.173882563333333309e+02,nan
5.175849500000000347e+01,-1.173882563333333309e+02,nan
5.186890700000000010e+01,-1.173882563333333309e+02,nan
5.197931900000000383e+01,-1.173882563333333309e+02,nan
5.208973100000000045e+01,-1.173882563333333309e+02,nan
5.220014300000000418e+01,-1.173882563333333309e+02,1.444218384510198572e-03
5.231055500000000080e+01,-1.173882563333333309e+02,1.772968961174357753e-03
5.242096700000000453e+01,-1.173882563333333309e+02,2.199733986131594508e-03
5.253137900000000116e+01,-1.173882563333333309e+02,2.753564641177011670e-03
5.264179100000000489e+01,-1.173882563333333309e+02,3.455439401792372630e-03
5.275220300000000151e+01,-1.173882563333333309e+02,4.308970399708503783e-03
5.286261500000000524e+01,-1.173882563333333309e+02,5.292785509800905855e-03
5.297302700000000186e+01,-1.173882563333333309e+02,6.357686131289723430e-03
5.308343899999999849e+01,-1.173882563333333309e+02,7.430923516713298753e-03
5.319385100000000222e+01,-1.173882563333333309e+02,8.428042306997616737e-03
5.330426300000000595e+01,-1.173882563333333309e+02,9.270209531738000594e-03
5.341467500000000257e+01,-1.173882563333333309e+02,9.902712469092533193e-03
5.352508699999999919e+01,-1.173882563333333309e+02,1.030936094073720000e-02
5.363549900000000292e+01,-1.173882563333333309e+02,1.051842303451717454e-02
5.374591099999999955e+01,-1.173882563333333309e+02,1.059822507999875173e-02
5.385632300000000328e+01,-1.173882563333333309e+02,1.064367419112534179e-02
5.396673499999999990e+01,-1.173882563333333309e+02,1.075743892235981290e-02
5.407714700000000363e+01,-1.173882563333333309e+02,1.103042851259688172e-02
5.418755900000000025e+01,-1.173882563333333309e+02,1.152544136040632369e-02
5.429797100000000398e+01,-1.173882563333333309e+02,1.226612717767053273e-02
5.440838300000000061e+01,-1.173882563333333309e+02,1.323179375150639915e-02
5.451879500000000434e+01,-1.173882563333333309e+02,1.435785101012375040e-02
5.462920700000000096e+01,-1.173882563333333309e+02,1.554183809155307988e-02
5.473961900000000469e+01,-1.173882563333333309e+02,1.665534109590388959e-02
5.485003100000000131e+01,-1.173882563333333309e+02,1.756180481203499164e-02
5.496044300000000504e+01,-1.173882563333333309e+02,1.813884463672775157e-02
5.507085500000000167e+01,-1.173882563333333309e+02,1.830156602317705924e-02
5.518126700000000540e+01,-1.173882563333333309e+02,1.802165588231867052e-02
5.529167900000000202e+01,-1.173882563333333309e+02,1.733675892903464855e-02
5.540209099999999864e+01,-1.173882563333333309e+02,1.634643314243417606e-02
5.551250300000000237e+01,-1.173882563333333309e+02,1.519438939467875407e-02
5.562291500000000610e+01,-1.173882563333333309e+02,1.404058434057221458e-02
5.573332700000000273e+01,-1.173882563333333309e+02,1.302966846342409717e-02
5.584373899999999935e+01,-1.173882563333333309e+02,1.226331791070820777e-02
5.595415100000000308e+01,-1.173882563333333309e+02,1.178287686332821042e-02
5.606456299999999970e+01,-1.173882563333333309e+02,1.156599168849390021e-02
5.617497500000000343e+01,-1.173882563333333309e+02,1.153741404607172560e-02
5.628538700000000006e+01,-1.173882563333333309e+02,1.159082566069494571e-02
5.639579900000000379e+01,-1.173882563333333309e+02,1.161615134066892874e-02
5.650621100000000041e+01,-1.173882563333333309e+02,1.152585376823930287e-02
5.661662300000000414e+01,-1.173882563333333309e+02,1.127429255386665566e-02
5.672703500000000076e+01,-1.173882563333333309e+02,1.086618319445091865e-02
5.683744700000000449e+01,-1.173882563333333309e+02,1.035298911029063768e-02
5.694785900000000112e+01,-1.173882563333333309e+02,9.818995954947127083e-03
5.705827100000000485e+01,-1.173882563333333309e+02,9.361119127882781832e-03
5.716868300000000147e+01,-1.173882563333333309e+02,9.067649093720205750e-03
5.727909499999999809e+01,-1.173882563333333309e+02,9.000933897392877914e-03
5.738950700000000182e+01,-1.173882563333333309e+02,9.187558908146308337e-03
5.749991900000000555e+01,-1.173882563333333309e+02,9.617312427089307753e-03
5.761033100000000218e+01,-1.173882563333333309e+02,1.024972498805600332e-02
5.772074299999999880e+01,-1.173882563333333309e+02,1.102494877789867225e-02
5.783115500000000253e+01,-1.173882563333333309e+02,1.187485874067763757e-02
5.794156700000000626e+01,-1.173882563333333309e+02,1.273087516825772980e-02
5.805197900000000288e+01,-1.173882563333333309e+02,1.352696770099964807e-02
5.816239099999999951e+01,-1.173882563333333309e+02,1.419884482538908560e-02
5.827280300000000324e+01,-1.173882563333333309e+02,1.468233912321003504e-02
5.838321499999999986e+01,-1.173882563333333309e+02,1.491447922025745422e-02
5.849362700000000359e+01,-1.173882563333333309e+02,1.483937095650149189e-02
5.860403900000000021e+01,-1.173882563333333309e+02,1.441837661585306830e-02
5.871445100000000394e+01,-1.173882563333333309e+02,1.364144218357900111e-02
5.882486300000000057e+01,-1.173882563333333309e+02,1.253509396765870379e-02
5.893527500000000430e+01,-1.173882563333333309e+02,1.116330062736144678e-02
5.904568700000000092e+01,-1.173882563333333309e+02,9.619793313335489246e-03
5.915609900000000465e+01,-1.173882563333333309e+02,8.013466435832132875e-03
5.926651100000000127e+01,-1.173882563333333309e+02,6.450822948768441568e-03
5.937692300000000500e+01,-1.173882563333333309e+02,5.020172495336136520e-03
5.948733500000000163e+01,-1.173882563333333309e+02,3.781314813437883487e-03
5.959774699999999825e+01,-1.173882563333333309e+02,2.762349727739238110e-03
5.970815900000000198e+01,-1.173882563333333309e+02,1.962995948778426415e-03
5.981857100000000571e+01,-1.173882563333333309e+02,1.362196312162347600e-03
5.992898300000000233e+01,-1.173882563333333309e+02,9.272275927239975735e-04
4.899819500000000261e+01,-1.172883929999999992e+02,nan
4.910860699999999923e+01,-1.172883929999999992e+02,nan
4.921901900000000296e+01,-1.172883929999999992e+02,nan
4.932943099999999959e+01,-1.172883929999999992e+02,nan
4.943984300000000331e+01,-1.172883929999999992e+02,nan
4.955025499999999994e+01,-1.172883929999999992e+02,nan
4.966066700000000367e+01,-1.172883929999999992e+02,nan
4.977107900000000029e+01,-1.172883929999999992e+02,nan
4.988149100000000402e+01,-1.172883929999999992e+02,nan
4.999190300000000065e+01,-1.172883929999999992e+02,nan
5.010231500000000437e+01,-1.172883929999999992e+02,nan
5.021272700000000100e+01,-1.172883929999999992e+02,nan
5.032313900000000473e+01,-1.172883929999999992e+02,nan
5.043355100000000135e+01,-1.172883929999999992e+02,nan
5.054396300000000508e+01,-1.172883929999999992e+02,nan
5.065437500000000171e+01,-1.172883929999999992e+02,nan
5.076478700000000543e+01,-1.172883929999999992e+02,nan
5.087519900000000206e+01,-1.172883929999999992e+02,nan
5.098561100000000579e+01,-1.172883929999999992e+02,nan
5.109602300000000241e+01,-1.172883929999999992e+02,nan
5.120643499999999904e+01,-1.172883929999999992e+02,nan
5.131684700000000277e+01,-1.172883929999999992e+02,nan
5.142725899999999939e+01,-1.172883929999999992e+02,nan
5.153767100000000312e+01,-1.172883929999999992e+02,nan
5.164808299999999974e+01,-1.172883929999999992e+02,nan
5.175849500000000347e+01,-1.172883929999999992e+02,nan
5.186890700000000010e+01,-1.172883929999999992e+02,nan
5.197931900000000383e+01,-1.172883929999999992e+02,nan
5.208973100000000045e+01,-1.172883929999999992e+02,1.592826274450389375e-03
5.220014300000000418e+01,-1.172883929999999992e+02,1.878751878128043923e-03
5.231055500000000080e+01,-1.172883929999999992e+02,2.216098143726845642e-03
5.242096700000000453e+01,-1.172883929999999992e+02,2.632251235320752416e-03
5.253137900000000116e+01,-1.172883929999999992e+02,3.157061496124654448e-03
5.264179100000000489e+01,-1.172883929999999992e+02,3.814772212156205058e-03
5.275220300000000151e+01,-1.172883929999999992e+02,4.614613424341371117e-03
5.286261500000000524e+01,-1.172883929999999992e+02,5.542797445347743407e-03
5.297302700000000186e+01,-1.172883929999999992e+02,6.558981282868754648e-03
5.308343899999999849e+01,-1.172883929999999992e+02,7.599509375202353513e-03
5.319385100000000222e+01,-1.172883929999999992e+02,8.587925154236182579e-03
5.330426300000000595e+01,-1.172883929999999992e+02,9.450835592125972698e-03
5.341467500000000257e+01,-1.172883929999999992e+02,1.013510632355611209e-02
5.352508699999999919e+01,-1.172883929999999992e+02,1.062147364175208136e-02
5.363549900000000292e+01,-1.172883929999999992e+02,1.093048931626744089e-02
5.374591099999999955e+01,-1.172883929999999992e+02,1.111904120727524002e-02
5.385632300000000328e+01,-1.172883929999999992e+02,1.126859792828858314e-02
5.396673499999999990e+01,-1.172883929999999992e+02,1.146861443111382543e-02
5.407714700000000363e+01,-1.172883929999999992e+02,1.179933892814640818e-02
5.418755900000000025e+01,-1.172883929999999992e+02,1.231748180150742805e-02
5.429797100000000398e+01,-1.172883929999999992e+02,1.304653084067593227e-02
5.440838300000000061e+01,-1.172883929999999992e+02,1.397196152246838428e-02
5.451879500000000434e+01,-1.172883929999999992e+02,1.504095569664583645e-02
5.462920700000000096e+01,-1.172883929999999992e+02,1.616654806588121648e-02
5.473961900000000469e+01,-1.172883929999999992e+02,1.723670677774125082e-02
5.485003100000000131e+01,-1.172883929999999992e+02,1.812882486137384550e-02
5.496044300000000504e+01,-1.172883929999999992e+02,1.872894276021713073e-02
5.507085500000000167e+01,-1.172883929999999992e+02,1.895300853957596066e-02
5.518126700000000540e+01,-1.172883929999999992e+02,1.876557352567523318e-02
5.529167900000000202e+01,-1.172883929999999992e+02,1.819064978426237003e-02
5.540209099999999864e+01,-1.172883929999999992e+02,1.731068195441802168e-02
5.551250300000000237e+01,-1.172883929999999992e+02,1.625251091186037319e-02
5.562291500000000610e+01,-1.172883929999999992e+02,1.516285315997428426e-02
5.573332700000000273e+01,-1.172883929999999992e+02,1.417889918869573093e-02
5.584373899999999935e+01,-1.172883929999999992e+02,1.340111343546369557e-02
5.595415100000000308e+01,-1.172883929999999992e+02,1.287478971066177008e-02
5.606456299999999970e+01,-1.172883929999999992e+02,1.258463867332355011e-02
5.617497500000000343e+01,-1.172883929999999992e+02,1.246337935669633232e-02
5.628538700000000006e+01,-1.172883929999999992e+02,1.241187456002694305e-02
5.639579900000000379e+01,-1.172883929999999992e+02,1.232563664169459942e-02
5.650621100000000041e+01,-1.172883929999999992e+02,1.212117132012722337e-02
5.661662300000000414e+01,-1.172883929999999992e+02,1.175592856704315431e-02
5.672703500000000076e+01,-1.172883929999999992e+02,1.123748302023938432e-02
5.683744700000000449e+01,-1.172883929999999992e+02,1.062044624610411145e-02
5.694785900000000112e+01,-1.172883929999999992e+02,9.992710811261766232e-03
5.705827100000000485e+01,-1.172883929999999992e+02,9.455098876694897556e-03
5.716868300000000147e+01,-1.172883929999999992e+02,9.099723787202590106e-03
5.727909499999999809e+01,-1.172883929999999992e+02,8.992151537172332967e-03
5.738950700000000182e+01,-1.172883929999999992e+02,9.160951334639686264e-03
5.749991900000000555e+01,-1.172883929999999992e+02,9.595934314758382960e-03
5.761033100000000218e+01,-1.172883929999999992e+02,1.025394912926435795e-02
5.772074299999999880e+01,-1.172883929999999992e+02,1.106922011160260330e-02
5.783115500000000253e+01,-1.172883929999999992e+02,1.196444556429474698e-02
5.794156700000000626e+01,-1.172883929999999992e+02,1.285947678680583912e-02
5.805197900000000288e+01,-1.172883929999999992e+02,1.367614977607753586e-02
5.816239099999999951e+01,-1.172883929999999992e+02,1.434002216898180512e-02
5.827280300000000324e+01,-1.172883929999999992e+02,1.478139723431163254e-02
5.838321499999999986e+01,-1.172883929999999992e+02,1.493829270350784284e-02
5.849362700000000359e+01,-1.172883929999999992e+02,1.476274750976935661e-02
5.860403900000000021e+01,-1.172883929999999992e+02,1.422964388483237419e-02
5.871445100000000394e+01,-1.172883929999999992e+02,1.334517122357858562e-02
5.882486300000000057e+01,-1.172883929999999992e+02,1.215125037024996323e-02
5.893527500000000430e+01,-1.172883929999999992e+02,1.072314781860568556e-02
5.904568700000000092e+01,-1.172883929999999992e+02,9.159763876725093151e-03
5.915609900000000465e+01,-1.172883929999999992e+02,7.568661400745402106e-03
5.926651100000000127e+01,-1.172883929999999992e+02,6.049687810106407944e-03
5.937692300000000500e+01,-1.172883929999999992e+02,4.681345117887739452e-03
5.948733500000000163e+01,-1.172883929999999992e+02,3.512900739924611389e-03
5.959774699999999825e+01,-1.172883929999999992e+02,2.563227801594064516e-03
5.970815900000000198e+01,-1.172883929999999992e+02,1.825372519066675728e-03
5.981857100000000571e+01,-1.172883929999999992e+02,1.274553353307946585e-03
5.992898300000000233e+01,-1.172883929999999992e+02,8.769779453377834523e-04
4.899819500000000261e+01,-1.171885296666666676e+02,nan
4.910860699999999923e+01,-1.171885296666666676e+02,nan
4.921901900000000296e+01,-1.171885296666666676e+02,nan
4.932943099999999959e+01,-1.171885296666666676e+02,nan
4.943984300000000331e+01,-1.171885296666666676e+02,nan
4.955025499999999994e+01,-1.171885296666666676e+02,nan
4.966066700000000367e+01,-1.171885296666666676e+02,nan
4.977107900000000029e+01,-1.171885296666666676e+02,nan
4.988149100000000402e+01,-1.171885296666666676e+02,nan
4.999190300000000065e+01,-1.171885296666666676e+02,nan
5.010231500000000437e+01,-1.171885296666666676e+02,nan
5.021272700000000100e+01,-1.171885296666666676e+02,nan
5.032313900000000473e+01,-1.171885296666666676e+02,nan
5.043355100000000135e+01,-1.171885296666666676e+02,nan
5.054396300000000508e+01,-1.171885296666666676e+02,nan
5.065437500000000171e+01,-1.171885296666666676e+02,nan
5.076478700000000543e+01,-1.171885296666666676e+02,nan
5.087519900000000206e+01,-1.171885296666666676e+02,nan
5.098561100000000579e+01,-1.171885296666666676e+02,nan
5.109602300000000241e+01,-1.171885296666666676e+02,nan
5.120643499999999904e+01,-1.171885296666666676e+02,nan
5.131684700000000277e+01,-1.171885296666666676e+02,nan
5.142725899999999939e+01,-1.171885296666666676e+02,nan
5.153767100000000312e+01,-1.171885296666666676e+02,nan
5.164808299999999974e+01,-1.171885296666666676e+02,nan
5.175849500000000347e+01,-1.171885296666666676e+02,nan
5.186890700000000010e+01,-1.171885296666666676e+02,nan
5.197931900000000383e+01,-1.171885296666666676e+02,1.813105605552621036e-03
5.208973100000000045e+01,-1.171885296666666676e+02,2.120292965607349905e-03
5.220014300000000418e+01,-1.171885296666666676e+02,2.440465114407961572e-03
5.231055500000000080e+01,-1.171885296666666676e+02,2.788913816777038868e-03
5.242096700000000453e+01,-1.171885296666666676e+02,3.190917265545541864e-03
5.253137900000000116e+01,-1.171885296666666676e+02,3.677238672322394580e-03
5.264179100000000489e+01,-1.171885296666666676e+02,4.276228495362350071e-03
5.275220300000000151e+01,-1.171885296666666676e+02,5.004214464503275138e-03
